web-scraper-order,web-scraper-start-url,News
"1701353280-338","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Led by Ajit, 7 of 9 NCP ministers asked to take charge of districts"
"1701353280-339","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Fake co dir held for ₹75L fraud"
"1701353280-340","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","‘Drug queen’ is on the run now"
"1701353280-341","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Car mishap near CSMT: 80-yr-old driver gets notice"
"1701353280-342","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Hearts & purses open, tree crash victim gets Rs 25L for treatment"
"1701353280-343","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Non-AC Konkan bus begins op"
"1701353280-344","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Heavy vehicles banned on Mulund-Airoli bridge till Sun"
"1701353280-345","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","In jail since 2019, plead Wadhawans; court refuses to grant bail"
"1701353280-346","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","HC: Rs 100 bribe ‘too small’ for criminal proceedings"
"1701353280-347","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","IIT-B’s ‘veg tables’ draw ire, prof says fining student ‘disgraceful’"
"1701353280-348","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Nine Thane med students suspended for ragging junior"
"1701353280-349","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","HC dismisses defence objection to redevpt of bldg near INS Trata"
"1701353280-350","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Abhishek Malhan gifts his mom a gold necklace on her birthday; recalls, “There was a time when I and my brother saved Rs 60 to give her a gift"
"1701353280-351","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Man arrested for groping woman"
"1701353280-352","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Cops chase, arrest 4 from Bengal in ₹32L MBBS admission con"
"1701353280-353","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","OpenAI CEO invests in Indian-origin teens’ AI co"
"1701353280-354","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Gang of 7 abducts woman from house, demand 3L"
"1701353280-355","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Quiz nights and pubs make for a heady cocktail in Bengaluru"
"1701353280-356","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Sena UBT in LS fray on CM turf, INDIA lends support"
"1701353280-357","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","6 acquitted in 2012 Palghar murder case"
"1701353280-358","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Finally, BFC get off the blocks"
"1701353280-359","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Carpooling’s also about striking bonds: Users"
"1701353280-360","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","40% of Indian cybersecurity teams understaffed: Survey"
"1701353280-361","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","40% of Indian cybersecurity teams understaffed: Survey"
"1701353280-362","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Trade licence fair from today"
"1701353280-363","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Prasidh returns to Karnataka squad"
"1701353280-364","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","After 50 yrs on job, Corbett jumbo retires from service"
"1701353280-365","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Resume stalled infra works, govt directs officials"
"1701353280-366","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","State mulls legal options to check mushrooming of engg colleges"
"1701353280-367","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","IAF gets first twin-seaterLCA Tejas"
"1701353280-368","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Attesting witness cannot be hauled into web of crime: HC"
"1701353280-369","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Public toilets: HC slams govt, slaps Rs 5 lakh cost"
"1701353280-370","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Shamrock for Mysuru event"
"1701353280-371","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","20-yr-old files plaint against bike-taxi captain"
"1701353280-372","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","I-T searches at multiple locations"
"1701353280-373","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Teacher thrashes Class 2 boy with plastic pipe over low marks, sacked"
"1701353280-374","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Software glitch hits international flights"
"1701353280-375","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Will consider if reasons should be given while blocking social media posts, says HC"
"1701353280-376","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Woman wins battle against SBI after losing Rs 3 lakh from a/c"
"1701353280-377","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","BBMP and health dept in tug of war over 49 PHCs"
"1701353280-378","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Teen dies, kin allege negligence by hosp"
"1701353280-379","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","A little-known monument to a stone"
"1701353280-380","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","At ICH in Egmore, hygiene a casualty as admissions spike"
"1701353280-381","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","K’taka & Goa Directorate NCC is champion at nat’l camp"
"1701353280-382","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Couple commit suicide four months after marriage"
"1701353280-383","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Meet on school timings put off"
"1701353280-384","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Murugappa Group’s Arun Alagappan is new SICCI prez"
"1701353280-385","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Crimes against SC people rising in TN, says governor"
"1701353280-386","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Dad gets 20-yr jail for rape of daughter"
"1701353280-387","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","CM hikes food allowance for govt hostel boarders"
"1701353280-388","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","E.Coli, Salmonella found in food from Namakkal eatery"
"1701353280-389","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Bigg Boss Telugu 7 Update: Shivaji and Pallavi Prashanth are front runners in the captaincy race"
"1701353280-390","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Annamalai unwell, advised rest at home"
"1701353280-391","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Apologise to Stalin, HC tells former MLA"
"1701353280-392","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Annamalai: Will HR&CE stop its excesses in TN temples?"
"1701353280-393","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Hindu marriage invalid without Saptapadi & other rituals: HC"
"1701353280-394","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Can’t order TN to hold a caste census, says HC"
"1701353280-395","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","MDMK chief criticises attack on news portal"
"1701353280-396","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","World Cup matches: Ready for any eventuality, says CP"
"1701353280-397","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Dalit panchayat prez faces discrimination"
"1701353280-398","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Black flag protest against power tariff"
"1701353280-399","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","TN govt should conduct caste census: PMK"
"1701353280-400","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Wearing sacred threads doesn’t make people saints: Ponmudy"
"1701353280-401","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Power cut in Pallavaram, Thiruvottiyur"
"1701353280-402","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Oil prices dive sharply as US data shows weak demand for gasoline"
"1701353280-403","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","SHRC to govt hosps: Maintain patient history and treatment records"
"1701353280-404","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","HC reprieve for Thuglak magazine editor"
"1701353280-405","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","BJP sought tie-up with BRS before 2018: KTR"
"1701353280-406","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Tambaram corporation plans to shift HQ to a new building"
"1701353280-407","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","OPS group dist secretaries’ meet on Oct 11"
"1701353280-408","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Crater-riddled AoC stretches turn nightmare for motorists"
"1701353280-409","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","TN’s wind power model worth emulating: Tangedco chairman"
"1701353280-410","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Nandikanti joins BRS, says no place for BCs in Cong"
"1701353280-411","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Vijaya Dairy’s mega plant at Raviryal to be opened today"
"1701353280-412","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","‘TDP will bounce back in Telangana’"
"1701353280-413","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Truck crushes security guard to death"
"1701353280-414","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Govt hikes salary for part-time teachers"
"1701353280-415","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","3F Oil Palm to invest 550 cr in Andhra unit"
"1701353280-416","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Gram sabha nod must for tribal land acquisition: HC"
"1701353280-417","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","IPKF supplies case: HC frees major-general of the Army"
"1701353280-418","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","‘Construction machinery on loan dismantled & sold out’"
"1701353280-419","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","ENT hosp sees spike in throat & ear infections"
"1701353280-420","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","3 involved in murder of city realtor: Police"
"1701353280-421","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Amberpet flyover work picks up pace"
"1701353280-422","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","TSLPRB exam: Constable post results released"
"1701353280-423","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Teachers from tribal schools hold protest over transfers"
"1701353280-424","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Bengal BJP prez rebuts TMC claim on minister"
"1701353280-425","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Shamrock looks a good bet"
"1701353280-426","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Two held for raping teen in Borabanda"
"1701353280-427","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Travis Kelce reacts to Taylor Swift's frequent NFL game appearances"
"1701353280-428","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","CPM to stage dharna at ED office today"
"1701353280-429","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","I-T dept conducts searches at properties linked to DMK MP Jagathrakshakan in Chennai"
"1701353280-430","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","3 kg ganja seized, 7 held in Saroornagar"
"1701353280-431","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","BJP nat’l secretary takes aim at Bengal unit ‘Bibhishans’"
"1701353280-432","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","City office space demand surges in Q3"
"1701353280-433","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","‘Workers leaving because of stalled funds’"
"1701353280-434","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","State govt eyes pvt hosp investments in rural areas"
"1701353280-435","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","DVC water floods south Bengal dists, crop prices may rise in festive season"
"1701353280-436","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","HC allows VHP, Bajrang yatra from Oct 5-8"
"1701353280-437","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Cops agree to HRBC proposal for partial shutdown of Setu"
"1701353280-438","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","‘Since 2019, Kol’s PM2.5 higher than safety levels’"
"1701353280-439","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Quadria Capital to invest $80mn in hospitals"
"1701353280-440","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","80% hawkers at Grand arcade illegal, KMC plans eviction drive"
"1701353280-441","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Hosp denies patient blanket, fined 10k"
"1701353280-442","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Thousands evacuated from inundated N Bengal"
"1701353280-443","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","SRFTI alumni win Asia Pacific Screen honours"
"1701353280-444","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Heavy rain, waterlogging bring traffic to knees"
"1701353280-445","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","7-storey housing society for elderly in Gomtinagar soon"
"1701353280-446","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","HAM radio club reunites Kerala man with kin"
"1701353280-447","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Infra upgrade: Power cuts in many areas"
"1701353280-448","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","'Simple relief' for EWS, LIG defaulters"
"1701353280-449","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","In Parbatipur, Muslims & Hindus craft Durga’s crowning glory"
"1701353280-450","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","JU anti-rag squad agrees to expulsion of 4 students"
"1701353280-451","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","2 facilities to add 800 hosp beds in state"
"1701353280-452","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","‘Univs won’t be forced to accept HRMS’"
"1701353280-453","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","10-year-old girl from Patuli dies of dengue"
"1701353280-454","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Burglars decamp with booty worth over ₹10L"
"1701353280-455","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Leopard spotted in housing socy near Gorewada"
"1701353280-456","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","City schools keep gates open for late-comers, allow slippers, shift assemblies to classrooms"
"1701353280-457","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","₹113cr scam: Loans disbursed in 48 hrs"
"1701353280-458","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Cannabis harvest in cotton bowl: 20qtl seized in Yavatmal fields"
"1701353280-459","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Citizens use FB to lodge parking fleecing complaint after cop post"
"1701353280-460","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Neeri develops noise barrier using fly-ash, waste tyres"
"1701353280-461","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","8-yr-old girl gets trapped in bldg lift"
"1701353280-462","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Vid gets six new guardian ministers"
"1701353280-463","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","City GMCs debunk claims of 24 deaths in 24 hours, say usual no. is 14"
"1701353280-464","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Deoria carnage: 4 more held, total arrests reach 20"
"1701353280-465","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Sawarkar Nagar residents move high court against ‘illegal’ construction of food plaza in garden"
"1701353280-466","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Help St Augustine’s students take Boards through other schools: HC"
"1701353280-467","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Cab drivers demand higher tariff, check on RTO action"
"1701353280-468","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Seven from 2 families, driver killed in Varanasi accident"
"1701353280-469","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Noida Power Co Ltd pays Rs 8.8 crore dividend to GNIDA"
"1701353280-470","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","‘We remained calm in every situation’"
"1701353280-471","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","CM Yogi to launch 'Baagh mitra' app"
"1701353280-472","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Sanchayani complex still breeding mosquitoes"
"1701353280-473","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Don’t fall prey to fraudulent msgs while paying bills, MSEDCL warns"
"1701353280-474","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","High alert in dists along Nepal border"
"1701353280-475","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","BJP big guns in MP poll race turn spoilsport for party's CM aspirants"
"1701353280-476","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","BJP big guns in MP poll race turn spoilsport for party's CM aspirants"
"1701353280-477","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Female voters hold the key in 29 seats, outnumber men"
"1701353280-478","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Online admissions extended only for colleges: NU"
"1701353280-479","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","To fight LS poll or not? Its for the BJP to decide, says Uma"
"1701353280-480","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Maharashtra MP booked under SC/ST Act for making dean clean toilets"
"1701353280-481","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","GMC docs slam humiliation of Nanded dean"
"1701353280-482","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Sikkim flash floods: ISRO satellite images show South Lhonak lake burst"
"1701353280-483","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Sikkim flash floods: ISRO satellite images show South Lhonak lake burst"
"1701353280-484","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Tribal woman raped on marriage lure, forced to undergo abortion"
"1701353280-485","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","In SP meeting, Shivpal corners BJPon caste census, law & order issue"
"1701353280-486","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","CM opens 1440MW hydro-power plant"
"1701353280-487","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Arya Samaj was the first to oppose religious conversions, says Yogi"
"1701353280-488","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Delhi air pollution reduced 4%, Mum deteriorated over 5 years"
"1701353280-489","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Provide funds for treatment of needy: CM"
"1701353280-490","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Tree falls on three vehicles in Sagar district"
"1701353280-491","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Cabinet’s parting gift: Pandurna is new dist"
"1701353280-492","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Youth’s abduction from ISBT: One arrested from Gwalior; 5 on the run"
"1701353280-493","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Govt races against time to roll out new schemes & projects ahead of model code"
"1701353280-494","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","100 students take ill due to food poisoning"
"1701353280-495","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Aishwarya Rai Bachchan and Shefali Shah's heartwarming embrace steals the show at an event - WATCH viral video"
"1701353280-496","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Once a Sankranti-related tradition, cockfights now year-long activity"
"1701353280-497","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","Once a Sankranti-related tradition, cockfights now year-long activity"
"1701353280-498","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","MBBS student found hanging in Madhya Pradesh"
"1701353280-499","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","94% of bike mishaps involving autos caused grievous injuries"
"1701353280-500","https://timesofindia.indiatimes.com/2023/10/5/archivelist/year-2023,month-10,starttime-45204.cms","6 biker boys spark security scare at CM House"
