web-scraper-order,web-scraper-start-url,News
"1701353205-341","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Cong manifesto will be out this month: Revanth"
"1701353205-342","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Telangana assembly elections: Congress, BJP to corner poll panel over lapses in rolls"
"1701353205-343","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Mild tension in Old City, case filed"
"1701353205-344","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Jana Sena to enter fray from 32 seats in T"
"1701353205-345","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","PM Narendra Modi’s public meeting in Telangana's Nizamabad today"
"1701353205-346","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Kakinada man dies in train"
"1701353205-347","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","BJP: Where are SC/ST netas in crucial posts?"
"1701353205-348","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Families split across voting booths, poll body in a spot"
"1701353205-349","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Police bind over 9 ahead of poll season"
"1701353205-350","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","INCOIS to hold Tsunami mock drill on Oct 4"
"1701353205-351","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Kishan in Delhi to finalise first list of probable BJP candidates"
"1701353205-352","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Hyderabad home sales see slump as property launches spike"
"1701353205-353","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","GO 142: Doctors submit plea to Gandhi statues"
"1701353205-354","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","After row with family, teen ends life"
"1701353205-355","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","City realtor murdered, case altered after autopsy"
"1701353205-356","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Nandikanti quits Cong over ‘ticket’ to Mynampally"
"1701353205-357","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Synthesis lands Derby spoils"
"1701353205-358","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","ED summons 4 Anubrata aides to Delhi office"
"1701353205-359","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Before poll code, collectors and MLAs rush to sanction projects"
"1701353205-360","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","State govt ties up with NASSCOM, boosts 15 startups"
"1701353205-361","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Municipal jobs: ED lens on 1,500"
"1701353205-362","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","T’gana BJP hopes to ride high on Modi’s turmeric board promise"
"1701353205-363","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","HC finds HUL not guilty in ‘Red Label’ branding case"
"1701353205-364","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","New York Giants seek stronger start when Seattle Seahawks visit for MNF"
"1701353205-365","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Welfare school to Asiad, city girl carves a niche"
"1701353205-366","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","CIL produces 333 MT of coal in current FY"
"1701353205-367","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Bagan ride Cummings brace"
"1701353205-368","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Traffic cops start going to Behala schools to share road safety tips"
"1701353205-369","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Shoppers throng malls & markets, make most of extended weekend"
"1701353205-370","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Class XII student found hanging"
"1701353205-371","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","KTR flags off 162 silt carting vehicles in Hyd"
"1701353205-372","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","True Marshal may repeat"
"1701353205-373","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","45-yr-old man dies after truck hits cycle"
"1701353205-374","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","IQuest all set to acquire Viatris’ API ops in India"
"1701353205-375","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Meet on profs’ pay plea tomorrow"
"1701353205-376","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Dogs go missing from cop academy, NGO gets alert"
"1701353205-377","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","TET-qualified jobseekers to stage dharna at Jantar Mantar"
"1701353205-378","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Skull surgery workshop held at city hospital"
"1701353205-379","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Traffic cops book over 250 vehicles for flouting no-parking rule in New Mkt zone"
"1701353205-380","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Pre-puja Kolkata airport infra push to host more flyers"
"1701353205-381","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Festive season measure: Dial 100 to report taxi refusal, fleecing"
"1701353205-382","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Cal HC upholds Reliance Infra compensation"
"1701353205-383","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Racing bus keels over in Sec V, 10 passengers hurt"
"1701353205-384","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Denied phone, 11-yr-old dies by suicide"
"1701353205-385","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","HIV+woman rescued from Crooked Lane"
"1701353205-386","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Vivek Agnihotri shares video of people protesting against 'The Vaccine War'; talks about the film's chances of going to Oscars"
"1701353205-387","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Over 20k properties surveyed, 38 areas yet to be covered"
"1701353205-388","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Rain, rain go away: Clubs, Kumartuli pray to Durga"
"1701353205-389","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Taarak Mehta’s Bagha aka Tanmay Vekaria remembers the OG Nattu Kaka on his death anniversary; says, “He wasn’t just a co-star, he was a father figure”"
"1701353205-390","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Ashwin’s inclusion in WC squad a blessing in disguise: Patil"
"1701353205-391","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","MSEDCL steps up action against power theft outside buffer zone"
"1701353205-392","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","After opposition parties, Bawankule demands OBC census on lines of Bihar"
"1701353205-393","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","CCTV software upgrade at 45 spots across Kolkata, cop focus on Maa after accident"
"1701353205-394","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘Insurance firms to pay 25% to farmers before damage study’"
"1701353205-395","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘Vid farmers ignored, only building infra isn’t devpt’"
"1701353205-396","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Traders blame two-fold jump in poultry feed cost in a year for chicken price rise"
"1701353205-397","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","In her own rhythm: Shubhangi’s arangetram at 57"
"1701353205-398","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","AIIMS-N conducts its first successful open-heart surgery"
"1701353205-399","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","30-yr-old dies at de-addiction centre in Sonarpur, kin cry foul"
"1701353205-400","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Minor tremors felt in Seoni"
"1701353205-401","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","PM Modi to visit poll-bound Chhattisgarh, Telangana today"
"1701353205-402","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Chennai hub of turtle trafficking in country"
"1701353205-403","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","You’ll miss me when I’m gone, MP CM Shivraj Singh Chouhan tells rally on home turf"
"1701353205-404","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Pneumonia cry from kin after south Kolkata boy’s death"
"1701353205-405","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Isro thanks OF Bhandara for fuelling Chandrayaan"
"1701353205-406","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Abetment case in nursing student death"
"1701353205-407","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","87th annual soil science convention begins"
"1701353205-408","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Food reserves full, MP alone exports 22L ton wheat: CM"
"1701353205-409","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Man made to act like dog: Accused denied bail by HC"
"1701353205-410","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","HC grants caste cert to student based on over 100-yr-old records"
"1701353205-411","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Inter-state online betting racket busted in Shahpura"
"1701353205-412","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Shivraj lays foundation for 93 new developmental projects in Raisen"
"1701353205-413","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Man rescued from Upper Lake after suicide attempt"
"1701353205-414","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","NGT panel to file status report on ‘illegal’ tree felling in Bhopal within 2 weeks"
"1701353205-415","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","37, including 13 semi-clad women, arrested for obscene dance party"
"1701353205-416","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","MCom student stalked, harassed by batchmate in Chhola locality"
"1701353205-417","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Supriya on brother Ajit: ‘You have to let go. It’s a personal choice that he’s made’"
"1701353205-418","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Woman jumps to death from balcony after tiff with hubby"
"1701353205-419","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Kerala NEET PG 2023: Counselling application correction window closes today on cee.kerala.gov.in"
"1701353205-420","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Man shot dead over political rivalry"
"1701353205-421","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","IEI to hold Engineers Day prog on Wednesday"
"1701353205-422","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘School LC must be corroborated to establish age’"
"1701353205-423","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Depressed over hubby’s death, woman hangs self"
"1701353205-424","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Dengue surge continues, record cases in September"
"1701353205-425","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","No clotting factors, surgeries delayed"
"1701353205-426","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Indore tops medal tally, Bhopal No. 2"
"1701353205-427","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Bhopal man abducted over money dispute, rescued from Gwalior"
"1701353205-428","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Jinaraj wanted MP trial for chance to escape"
"1701353205-429","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Woman dies of snakebite in Morena"
"1701353205-430","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Adani Energy commissions 1st 400 KV grid in Mumbai"
"1701353205-431","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Varsities will have to hold exams for 3 new courses: KCG"
"1701353205-432","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Shivraj made PM give ‘untruthful speech’: Nath"
"1701353205-433","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Two elderly men knifed in attempt to steal goat"
"1701353205-434","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Hopes sky high ahead of garba, WC"
"1701353205-435","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘Baby given phenyl instead of medication’"
"1701353205-436","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Bhopal Metro gears up for trial run today"
"1701353205-437","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","IIBX hits record monthly turnover of 1.2 MT in Sept"
"1701353205-438","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","UP-UK boys & girls win CISCE U-19 cricket tourney"
"1701353205-439","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Playing game on phone leads to stabbing"
"1701353205-440","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘Change passwords often, set parental controls on devices’"
"1701353205-441","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Appalachian Trail: All you want to know about world’s longest hiking-only footpath"
"1701353205-442","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Seattle Seahawks QB Geno Smith rejoins game after knee injury"
"1701353205-443","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Heavy rain likely in Anuppur, Singrauli"
"1701353205-444","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Rashtriya Shaikshik Mahasangh joins teachers’ agitation"
"1701353205-445","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","CISF holds cleanliness drive at SOU"
"1701353205-446","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Builders to roll out promotions for buyers of affordable homes"
"1701353205-447","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Minor molested by her father"
"1701353205-448","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Social media post on Gyan Sahayak merit list sparks row"
"1701353205-449","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","MNS workers beat up three hawkers in Kalyan over youth’s plaint in Kalyan"
"1701353205-450","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","One held from Andhra Pradesh as NIA raids 62 locations in 2 Telugu states"
"1701353205-451","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","By the women, for the women: 15 PCR teams ward off danger in Delhi"
"1701353205-452","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Tiger claims another life in Bandhavgarh"
"1701353205-453","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Free Tea Hut keeps philanthropy flowing"
"1701353205-454","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Karanpal, Radhapriya win titles"
"1701353205-455","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Aerial dispersion of seed balls begins in Vizag"
"1701353205-456","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Man assaulted over his friend’s debt"
"1701353205-457","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","State government yet to extend promised help to Jyothi Yarraji"
"1701353205-458","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","22-yr-old woman ends life in VZM"
"1701353205-459","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Four men stab migrant worker"
"1701353205-460","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Cops ‘torture’ Dalit over rooster theft in Visakhapatnam"
"1701353205-461","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Raminaidu Valasa under Section 144"
"1701353205-462","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Engg grads among 9 held with ganja"
"1701353205-463","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","CM inspects hockey stadium ahead of international tourney"
"1701353205-464","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","GTU to spend 35cr more on its new campus"
"1701353205-465","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Three schools get notices for holiday class"
"1701353205-466","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","730 gelatin sticks seized in Pakur"
"1701353205-467","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","30k panels on forest rights constituted"
"1701353205-468","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","JMM showcauses senior party worker over ‘indiscipline’"
"1701353205-469","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Gold prices fall, retailers rejoice"
"1701353205-470","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘Patratu dam gates may be opened any time’"
"1701353205-471","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘PM assimilated Gandhi’s mantra of cleanliness’"
"1701353205-472","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Teachers perform ‘havan’ near Raj Bhavan to pursue demands"
"1701353205-473","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Cowherd swept away by rivulet"
"1701353205-474","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Gambling den in Ahmedabad's Dariapur raided, 27 arrested"
"1701353205-475","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘Tassar silk carpets can boost state economy’"
"1701353205-476","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","ISI is backing Khalistan supporters in Canada: Sirsa"
"1701353205-477","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Drive against graft till Nov 5"
"1701353205-478","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Bihar youth swept away at Hundru fall"
"1701353205-479","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","5-year-old in ICU after abduction, rape by kin"
"1701353205-480","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Vijayawada-born Teja shines in Dutch WC team"
"1701353205-481","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Two minor sisters drown in Palamu"
"1701353205-482","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","DNB residents flag lack of test facilities at ESIC hosp"
"1701353205-483","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Former min Bandaru arrested for slur on CM"
"1701353205-484","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Min’s son administers oath to women in religious programme"
"1701353205-485","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","1 dies, 6 injured in auto-bus collision"
"1701353205-486","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Special hearing: Admn listens to issues of kids orphaned by Covid-19"
"1701353205-487","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","‘Fine Cup’ award for Araku coffee"
"1701353205-488","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","PM opens Udyogpuri in Ujjain & logistics park in Pithampur"
"1701353205-489","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","542 seats vacant in 40 courses at DAVV after counselling"
"1701353205-490","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Grad student held for raping classmate"
"1701353205-491","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Blackout in Dewas hospital, doctors work in torch light"
"1701353205-492","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","NTPC records 83% growth in coal yield"
"1701353205-493","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Tiger kills villager in Nagarahole"
"1701353205-494","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Sanwer health facility gets LaQshya certification"
"1701353205-495","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","State govt must be on the offensive on Cauvery: Ex-CM"
"1701353205-496","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Staff, students of univs take cleanliness pledge"
"1701353205-497","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Cong stages Bharose Ki Yatra to counter BJP’s ‘Parivartan’"
"1701353205-498","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","East Singhbhum on high alert as water levels of twin rivers surge"
"1701353205-499","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","Changed timings: Many miss trains, then get refund"
"1701353205-500","https://timesofindia.indiatimes.com/2023/10/3/archivelist/year-2023,month-10,starttime-45202.cms","PM to inaugurate rail projs in Bastar"
