web-scraper-order,web-scraper-start-url,News
"1701353137-347","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Man booked for rape in Ratibad"
"1701353137-348","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Wildlife week celebrationskick off with cycle rally"
"1701353137-349","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Those engaged in love jihad, conversions are demons: VHP leader"
"1701353137-350","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","3 suspected suicide in Bhopal on Sat"
"1701353137-351","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","How ODI cricket's paradigm shift diminished the role of part-time bowlers"
"1701353137-352","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Principal, vice-principal booked for beating boy for absence from school"
"1701353137-353","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Youths are jobless & frustrated, vote with caution: Kamal Nath"
"1701353137-354","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Governor, CM join BMC’s hour-long cleanliness drive"
"1701353137-355","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","BJP using ‘ICE formula’ to silence opponents: Sule"
"1701353137-356","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","BSP joins hands with GGP, agrees on 178-52 seat sharing"
"1701353137-357","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Day temp crosses 33 but nights get colder in Bhopal"
"1701353137-358","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Chikungunya cases surge in Sept, 94 reported in Bhopal"
"1701353137-359","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Explainer: Why Afghan embassy suspended its operations in India"
"1701353137-360","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","IAF chopper makes emergency landing near Bhopal"
"1701353137-361","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","PM Modi to visit Gwalior today"
"1701353137-362","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Jageshwari Mata Mandir Lok to come up at Chanderi: CM"
"1701353137-363","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Being stalked: Bangre; All’s well, say Betul cops"
"1701353137-364","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Govt’s decision to suspend recoveries bleed discoms"
"1701353137-365","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Have informed leaders about tickets: Nath"
"1701353137-366","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Revenue dept to evict CPM offices, bank"
"1701353137-367","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","KCZMA nod to coastal plan first step in its finalization"
"1701353137-368","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Each vote counts: At 112 years of age, Ramkunvar & Masum raring to cast their votes in MP polls"
"1701353137-369","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Woman gangraped by four in Madhya Pradesh's Ashoknagar district"
"1701353137-370","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","DLSA secretary inspects Gandhi Bhavan"
"1701353137-371","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","ECI fetes voters above 80"
"1701353137-372","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","A for Ahimsa: Ashram to collaborate with schools to teach non-violence"
"1701353137-373","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","VACB unearths irregularities in 70 Bevco outlets"
"1701353137-374","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Vibrant Gujarat-Vibrant District programme begins"
"1701353137-375","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Malnourishment has ‘stunted’ 51% kids in MP: Rajput"
"1701353137-376","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Fishers released from Iran jail recount ordeal to min"
"1701353137-377","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Increase awareness about cleanliness: Shah"
"1701353137-378","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","‘Mahatma pioneered sustainable fashion’"
"1701353137-379","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","JD(S) state unit not to join NDA front, say leaders"
"1701353137-380","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Neighbours thrash couple in Ahmedabad over lift snag"
"1701353137-381","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Deadline to avail of tax benefit for unused property extended"
"1701353137-382","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","EC seeks services of 25 IAS officers from state"
"1701353137-383","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","PCMC sets itself 27 major deadlines in bid to resolve Pimpri Chinchwad’s infra woes"
"1701353137-384","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","13-year-old girl alleges harassment"
"1701353137-385","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Tourists trickle in to Vanjangi hills much before winter onset"
"1701353137-386","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","47-year-old man killed, body found in sack"
"1701353137-387","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","16-year-old girl goes missing"
"1701353137-388","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Bhavya in junior billiards final"
"1701353137-389","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Big Brother 25: Cameron convinces the housemates to vote Cory and Matt out"
"1701353137-390","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Navy conducts cleanup drives at beaches in Vizag"
"1701353137-391","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Tamil Nadu clinch title"
"1701353137-392","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Death threats to rape complainant from accused cop, family"
"1701353137-393","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Couple killed as lorry hits scooter"
"1701353137-394","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Huge fire erupts at police premises in Egypt's Ismailia"
"1701353137-395","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Minor among 2 killed as heavy rain lashes state"
"1701353137-396","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","7% of state’s agri workforce shifted to other vocations in 35 years: Report"
"1701353137-397","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","State award for Vizag convention centre"
"1701353137-398","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Three bike lifting gangs arrested, 18 bikes seized"
"1701353137-399","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","JNAC issues helpline numbers to fight dengue"
"1701353137-400","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Rain, wind cause blackout in Chatra"
"1701353137-401","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Two who flew from Chandigarh to A’bad to steal from ATM held"
"1701353137-402","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Committed to revamp, beautification of every part of Delhi, says LG VK Saxena"
"1701353137-403","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Patratu dam water level nears danger mark"
"1701353137-404","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","RPF jawan’s phone stolen from barrack"
"1701353137-405","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Three rivers around Bokaro in full spate, city areas waterlogged"
"1701353137-406","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Schools remember Father of Nation"
"1701353137-407","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Admission to entry-level classes kicks off in JSR"
"1701353137-408","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Convention of Ajsu-P goes beyond borders"
"1701353137-409","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","GVMC conducts beach cleanup prog"
"1701353137-410","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","‘Dhanbad law and order not conducive for industrial growth’"
"1701353137-411","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Survey finds Andhra Pradesh 3rd in teen pregnancies"
"1701353137-412","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Survey finds Andhra Pradesh 3rd in teen pregnancies"
"1701353137-413","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","U-17 Subroto title winner honoured"
"1701353137-414","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Tribal bodies to protest in Delhi on Oct 6 against Uniform Civil Code"
"1701353137-415","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","DPS Anandapuram ranks 1st in AP"
"1701353137-416","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Feels like summer in Oct as temp soars to 34 Celsius"
"1701353137-417","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Priyanka’s public meet in Dhar on Oct 5"
"1701353137-418","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","240 ‘disqualified’ candidates included in SSE-2019 interview"
"1701353137-419","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Golden girl returns to city, gets grand welcome"
"1701353137-420","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Walkathon kicks off wildlife celebration week in Ranchi"
"1701353137-421","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","2 killed, 3 injured in car crash"
"1701353137-422","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Woman janpad panchayat chief in Madhya Pradesh ends life by hanging self"
"1701353137-423","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","14-min cleaning process introduced on Vande Bharat"
"1701353137-424","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Seniors advised to give importance to their health"
"1701353137-425","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Two girls stranded mid-river rescued"
"1701353137-426","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Mysureans engage in ‘shramdaan’ to clean city"
"1701353137-427","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Cleanliness drive held at Meenakshipura near KRS"
"1701353137-428","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","PM Modi makes deceptive promises during visits: CM"
"1701353137-429","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Over 2K civic body workers participate in cleanliness drive"
"1701353137-430","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","State’s new tribal front: HRP sets sights on polls"
"1701353137-431","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Leopardess captured in Mysuru village"
"1701353137-432","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Contribute to nation’s devpt, BIT Mesra students urged"
"1701353137-433","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","VMC clears 100 ‘dumps’ in 1-hr drive"
"1701353137-434","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Conspiracy to prevent people from attending PM’s rally: BJP"
"1701353137-435","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Proposal sought for de-addiction centre in Daltonganj"
"1701353137-436","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Cop critical after being attacked by drunk man"
"1701353137-437","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Withdrawal of southwest monsoon begins in Uttarakhand, says IMD"
"1701353137-438","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Trial yet to begin even after 4 yrs, HC gives bail to accused"
"1701353137-439","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Andhra Pradesh: TDP calls for 1-day hunger strike today over N Chandrababu Naidu's arrest"
"1701353137-440","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Ticket seekers protest at Silawat’s event in Sanwer"
"1701353137-441","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Illicit liquor worth ₹41 lakh seized from truck, 4 held"
"1701353137-442","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Durga temple EO transferred"
"1701353137-443","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Bee attack leaves student dead in Rajasthan's Sikar"
"1701353137-444","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","TDP raises conspiracy angle in Fibernet scam"
"1701353137-445","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Indoreans pitch in as officials propel PM Modi’s special cleanliness drive"
"1701353137-446","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Walled City returns to normalcy"
"1701353137-447","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","1 held for duping man of ₹30L on the pretext of opening hospital"
"1701353137-448","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Heroin, armsseized from Pak drone along Raj border"
"1701353137-449","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Palda godown gutted"
"1701353137-450","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Happiness index must rise along with income, says CM"
"1701353137-451","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","CEC disapproves of ‘unfounded’ caste-related data"
"1701353137-452","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Bhatta Basti on edge after scuffle at tea shop, BJP leader blames police"
"1701353137-453","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","MCC begins serving breakfast for civic workers; to cost ₹3cr"
"1701353137-454","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","LED streetlights on outskrits of Jaipur shortly"
"1701353137-455","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Gehlot hindering state’s devpt: Goyal"
"1701353137-456","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Transgender woman killed in Kanota, body set on fire; 3 held"
"1701353137-457","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","With 60 feats in 6 mths, robotic surgery facility goes strong"
"1701353137-458","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Property prices likely to go north from tomorrow in city"
"1701353137-459","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Three of a family drown in Sargur canal"
"1701353137-460","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Swachhta Prahari vans to monitor dumping of garbage in open in Jaipur"
"1701353137-461","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Surat PSI gets 2L sports scholarship"
"1701353137-462","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Cong calls for shutdown in Bastar tomorrow"
"1701353137-463","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Man climbs mobile tower seeking better amenities for village"
"1701353137-464","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Tests pose ordeals for patients at super-speciality block of SMS"
"1701353137-465","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Gujarat: 13-year-old girl alleges gang rape by Insta friends, 3 held"
"1701353137-466","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","LFS, Stem players for Nationals"
"1701353137-467","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","World medical education chief felicitated"
"1701353137-468","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Adrian Luna seals 1-0 win for Kerala Blasters FC against Jamshedpur FC"
"1701353137-469","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Rly staff clean rake in ‘14-min miracle’ in Vij"
"1701353137-470","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Smartphones to launch in India this month"
"1701353137-471","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Union’s gate meet protest today"
"1701353137-472","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Rly stn road to be named after freedom fighter"
"1701353137-473","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Govt suspends Naidu’s former secretary"
"1701353137-474","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Eatery staff accused of cheating"
"1701353137-475","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Greens raise concern over tree felling for NH works"
"1701353137-476","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Ajmer woman dies, two granddaughters hospitalised after consuming tea at home"
"1701353137-477","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","DK forest department personnel win CM’s medal"
"1701353137-478","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Criminals open fire at police team, cop hurt"
"1701353137-479","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Former corporators, residents fume over poor Nashik roads"
"1701353137-480","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Teacher leads campaign on menstrual cups"
"1701353137-481","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Licences of seed sellers cancelled"
"1701353137-482","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","NMC & other civic officials partake in cleanliness drives"
"1701353137-483","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Stock in Gangapur dam complex hits 100% mark, Nashik residents cheer"
"1701353137-484","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Pilot exhorts farmers to vote back Cong govt"
"1701353137-485","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Six persons end lives in separate incidents in Barmer and Balotra"
"1701353137-486","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Nashik ACB laid 127 traps to curb bribes worth ₹1cr"
"1701353137-487","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Jewellery worth ₹40L stolen from store in Ahmednagar"
"1701353137-488","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Fuel pump dealers end strike"
"1701353137-489","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Couple die of electrocution"
"1701353137-490","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Police seize gutka worth 43,000 from Chandwad"
"1701353137-491","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Getting cashless benefits involves several hassles"
"1701353137-492","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Eid Milad celebrated with devotion and gaiety in Belagavi"
"1701353137-493","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Prayagraj to get gazetteer after40 years"
"1701353137-494","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","‘Staff have a role to take RSRTC ahead’"
"1701353137-495","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Yallamma Temple collects hundi donation worth ₹1 crore in 40 days"
"1701353137-496","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","‘Shramdaan for Swachhata’ drive held in Hubballi"
"1701353137-497","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Embroidery worker duped of 1L by cybercrook with lure of full refund from e-comm giant"
"1701353137-498","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","CISF official seriously injured after speeding car hits him at Mumbai airport"
"1701353137-499","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Biz deal not met, Pkl man booked for ₹8L fraud"
"1701353137-500","https://timesofindia.indiatimes.com/2023/10/2/archivelist/year-2023,month-10,starttime-45201.cms","Activist demands government support for all Devadasis"
